flowerID,leafID,contrast,visual_system
flower_Grevillea_barklyana,leaves_Callistemon_salignus,2.950895661,USL
flower_Grevillea_barklyana,leaves_Grevillea_x_semperflorens,3.627778987,USL
flower_Grevillea_barklyana,leaves_Senna_artemisioides,0.718858003,USL
flower_Grevillea_barklyana,leaves_Senna_sp,2.021690985,USL
flower_Grevillea_barklyana,leaves_Chorizema_cordatum,1.607665202,USL
flower_Grevillea_barklyana,leaves_Melaleuca_spathulata,2.783181197,USL
flower_Grevillea_barklyana,leaves_Phebalium_sp,0.512899347,USL
flower_Grevillea_barklyana,leaves_Grevillea_barklyana,0.649478954,USL
flower_Grevillea_barklyana,leaves_Acacia_spilleriana,2.114414201,USL
flower_Grevillea_barklyana,leaves_Ozothamnus_diosmifolius,3.028585476,USL
flower_Grevillea_barklyana,leaves_Eriostemon_australasius,0.370025666,USL
flower_Grevillea_barklyana,leaves_Chamelaucium_.Lilac_Spring.,3.811371567,USL
flower_Grevillea_barklyana,leaves_Epacris_impressa_.Bega.,3.11856775,USL
flower_Grevillea_barklyana,leaves_Epacris_longiflora,1.101126344,USL
flower_Grevillea_barklyana,leaves_Actinotus_helianthi,0.750621306,USL
flower_Grevillea_barklyana,leaves_Leptospermum_liversidgei,1.528755957,USL
flower_Grevillea_barklyana,leaves_Leptospermum_.Freya.,2.940759401,USL
flower_Acacia_spilleriana,leaves_Eucalyptus_celastroides,6.834500214,USL
flower_Acacia_spilleriana,leaves_Melaleuca_conothamnoides,5.042741797,USL
flower_Acacia_spilleriana,leaves_Scholtzia_capitata,8.48401293,USL
flower_Acacia_spilleriana,leaves_Eremophila_laanii,4.839240994,USL
flower_Acacia_spilleriana,leaves_Callistemon_phoeniceus,9.187894464,USL
flower_Acacia_spilleriana,leaves_Grevillea_asteriscosa,4.845254709,USL
flower_Acacia_spilleriana,leaves_Grevillea_eriostachys,4.68890726,USL
flower_Acacia_spilleriana,leaves_Melaleuca_fulgens,8.744905049,USL
flower_Acacia_spilleriana,leaves_Verticordia_plumosa,7.878714129,USL
flower_Acacia_spilleriana,leaves_Acacia_glaucoptera,6.664215301,USL
flower_Acacia_spilleriana,leaves_Goodenia_scapigera,4.708426851,USL
flower_Acacia_spilleriana,leaves_Calothamnus_quadrifidus,13.94004025,USL
flower_Acacia_spilleriana,leaves_Eremophila_nivea,8.112631571,USL
flower_Acacia_spilleriana,leaves_Olearia_homolepis,2.960211344,USL
flower_Acacia_spilleriana,leaves_Daviesia_longifolia,8.740305324,USL
flower_Acacia_spilleriana,leaves_Eucalyptus_petiolaris,6.948169681,USL
flower_Acacia_spilleriana,leaves_Eucalyptus_wyolensis,9.51116445,USL
flower_Acacia_spilleriana,leaves_Eremophila_maculata,7.326738826,USL
flower_Acacia_spilleriana,leaves_Verticordia_dichroma,10.59461551,USL
flower_Acacia_spilleriana,leaves_Chamelaucium_uncinatum,10.84335386,USL
flower_Acacia_spilleriana,leaves_Gastrolobium_bilobus,6.279005675,USL
flower_Acacia_spilleriana,leaves_Eremophila_calorhabdos,6.126395586,USL
flower_Acacia_spilleriana,leaves_Scholtzia_spathulata,8.758831318,USL
flower_Acacia_spilleriana,leaves_Goodenia_sp,6.946541374,USL
flower_Acacia_spilleriana,leaves_Eremophila_hygrophana,7.689524963,USL
flower_Acacia_spilleriana,leaves_Eremophila_georgei,7.105767006,USL
flower_Acacia_spilleriana,leaves_Eucalyptus_sp1,7.189204064,USL
flower_Acacia_spilleriana,leaves_Eucalyptus_sp2,6.696368261,USL
flower_Acacia_spilleriana,leaves_Eucalyptus_sp3,6.822382809,USL
flower_Acacia_spilleriana,leaves_Callistemon_salignus,3.845187633,USL
flower_Acacia_spilleriana,leaves_Grevillea_x_semperflorens,10.08624145,USL
flower_Acacia_spilleriana,leaves_Senna_artemisioides,6.734876228,USL
flower_Acacia_spilleriana,leaves_Senna_sp,8.502673139,USL
flower_Acacia_spilleriana,leaves_Chorizema_cordatum,8.033915429,USL
flower_Acacia_spilleriana,leaves_Melaleuca_spathulata,9.257291894,USL
flower_Acacia_spilleriana,leaves_Phebalium_sp,6.588670868,USL
flower_Acacia_spilleriana,leaves_Grevillea_barklyana,7.146370408,USL
flower_Acacia_spilleriana,leaves_Acacia_spilleriana,8.643400471,USL
flower_Acacia_spilleriana,leaves_Ozothamnus_diosmifolius,9.505132225,USL
flower_Acacia_spilleriana,leaves_Eriostemon_australasius,6.437059405,USL
flower_Acacia_spilleriana,leaves_Chamelaucium_.Lilac_Spring.,10.21534685,USL
flower_Acacia_spilleriana,leaves_Epacris_impressa_.Bega.,9.652331387,USL
flower_Acacia_spilleriana,leaves_Epacris_longiflora,7.633773333,USL
flower_Acacia_spilleriana,leaves_Actinotus_helianthi,6.046696656,USL
flower_Acacia_spilleriana,leaves_Leptospermum_liversidgei,8.050854145,USL
flower_Acacia_spilleriana,leaves_Leptospermum_.Freya.,9.386847438,USL
flower_Ozothamnus_diosmifolius,leaves_Eucalyptus_celastroides,3.228040484,USL
flower_Ozothamnus_diosmifolius,leaves_Melaleuca_conothamnoides,2.825230175,USL
flower_Ozothamnus_diosmifolius,leaves_Scholtzia_capitata,5.356169212,USL
flower_Ozothamnus_diosmifolius,leaves_Eremophila_laanii,1.495770281,USL
flower_Ozothamnus_diosmifolius,leaves_Callistemon_phoeniceus,6.157074174,USL
flower_Ozothamnus_diosmifolius,leaves_Grevillea_asteriscosa,1.493769668,USL
flower_Ozothamnus_diosmifolius,leaves_Grevillea_eriostachys,2.699750332,USL
flower_Ozothamnus_diosmifolius,leaves_Melaleuca_fulgens,5.451312945,USL
flower_Ozothamnus_diosmifolius,leaves_Verticordia_plumosa,5.021315486,USL
flower_Ozothamnus_diosmifolius,leaves_Acacia_glaucoptera,4.277838091,USL
flower_Ozothamnus_diosmifolius,leaves_Goodenia_scapigera,2.900002264,USL
flower_Ozothamnus_diosmifolius,leaves_Calothamnus_quadrifidus,12.93065038,USL
flower_Ozothamnus_diosmifolius,leaves_Eremophila_nivea,4.872922226,USL
flower_Ozothamnus_diosmifolius,leaves_Olearia_homolepis,3.407956756,USL
flower_Ozothamnus_diosmifolius,leaves_Daviesia_longifolia,5.436881379,USL
flower_Ozothamnus_diosmifolius,leaves_Eucalyptus_petiolaris,3.916467663,USL
flower_Ozothamnus_diosmifolius,leaves_Eucalyptus_wyolensis,6.456161526,USL
flower_Ozothamnus_diosmifolius,leaves_Eremophila_maculata,3.413531291,USL
flower_Ozothamnus_diosmifolius,leaves_Verticordia_dichroma,7.124227362,USL
flower_Ozothamnus_diosmifolius,leaves_Chamelaucium_uncinatum,7.488425691,USL
flower_Ozothamnus_diosmifolius,leaves_Gastrolobium_bilobus,4.125651346,USL
flower_Ozothamnus_diosmifolius,leaves_Eremophila_calorhabdos,3.274452114,USL
flower_Ozothamnus_diosmifolius,leaves_Scholtzia_spathulata,5.435473745,USL
flower_Ozothamnus_diosmifolius,leaves_Goodenia_sp,4.439549296,USL
flower_Ozothamnus_diosmifolius,leaves_Eremophila_hygrophana,4.742690829,USL
flower_Ozothamnus_diosmifolius,leaves_Eremophila_georgei,3.312106036,USL
flower_Ozothamnus_diosmifolius,leaves_Eucalyptus_sp1,4.017243811,USL
flower_Ozothamnus_diosmifolius,leaves_Eucalyptus_sp2,3.618921805,USL
flower_Ozothamnus_diosmifolius,leaves_Eucalyptus_sp3,3.645950675,USL
flower_Ozothamnus_diosmifolius,leaves_Callistemon_salignus,3.034130383,USL
flower_Ozothamnus_diosmifolius,leaves_Grevillea_x_semperflorens,6.612141291,USL
flower_Ozothamnus_diosmifolius,leaves_Senna_artemisioides,4.118242634,USL
flower_Ozothamnus_diosmifolius,leaves_Senna_sp,5.202110604,USL
flower_Ozothamnus_diosmifolius,leaves_Chorizema_cordatum,4.902396549,USL
flower_Ozothamnus_diosmifolius,leaves_Melaleuca_spathulata,5.855013062,USL
flower_Ozothamnus_diosmifolius,leaves_Phebalium_sp,3.868205684,USL
flower_Ozothamnus_diosmifolius,leaves_Grevillea_barklyana,4.063143367,USL
flower_Ozothamnus_diosmifolius,leaves_Acacia_spilleriana,5.224565302,USL
flower_Ozothamnus_diosmifolius,leaves_Ozothamnus_diosmifolius,6.064317078,USL
flower_Ozothamnus_diosmifolius,leaves_Eriostemon_australasius,3.106550573,USL
flower_Ozothamnus_diosmifolius,leaves_Chamelaucium_.Lilac_Spring.,6.836567532,USL
flower_Ozothamnus_diosmifolius,leaves_Epacris_impressa_.Bega.,6.064992908,USL
flower_Ozothamnus_diosmifolius,leaves_Epacris_longiflora,4.405379943,USL
flower_Ozothamnus_diosmifolius,leaves_Actinotus_helianthi,2.897039939,USL
flower_Ozothamnus_diosmifolius,leaves_Leptospermum_liversidgei,4.75599519,USL
flower_Ozothamnus_diosmifolius,leaves_Leptospermum_.Freya.,6.022313446,USL
flower_Eriostemon_australasius,leaves_Eucalyptus_celastroides,6.557594224,USL
flower_Eriostemon_australasius,leaves_Melaleuca_conothamnoides,5.964118044,USL
flower_Eriostemon_australasius,leaves_Scholtzia_capitata,8.64486658,USL
flower_Eriostemon_australasius,leaves_Eremophila_laanii,3.415726584,USL
flower_Eriostemon_australasius,leaves_Callistemon_phoeniceus,9.426786591,USL
flower_Eriostemon_australasius,leaves_Grevillea_asteriscosa,4.228007797,USL
flower_Eriostemon_australasius,leaves_Grevillea_eriostachys,5.71738186,USL
flower_Eriostemon_australasius,leaves_Melaleuca_fulgens,8.715177143,USL
flower_Eriostemon_australasius,leaves_Verticordia_plumosa,8.343300308,USL
flower_Eriostemon_australasius,leaves_Acacia_glaucoptera,7.604369078,USL
flower_Eriostemon_australasius,leaves_Goodenia_scapigera,5.937635252,USL
flower_Eriostemon_australasius,leaves_Calothamnus_quadrifidus,9.703328596,USL
flower_Eriostemon_australasius,leaves_Eremophila_nivea,8.168843106,USL
flower_Eriostemon_australasius,leaves_Olearia_homolepis,5.497563054,USL
flower_Eriostemon_australasius,leaves_Daviesia_longifolia,8.700032377,USL
flower_Eriostemon_australasius,leaves_Eucalyptus_petiolaris,7.250971539,USL
flower_Eriostemon_australasius,leaves_Eucalyptus_wyolensis,9.711363442,USL
flower_Eriostemon_australasius,leaves_Eremophila_maculata,6.707719608,USL
flower_Eriostemon_australasius,leaves_Verticordia_dichroma,10.27498195,USL
flower_Eriostemon_australasius,leaves_Chamelaucium_uncinatum,10.64778842,USL
flower_Eriostemon_australasius,leaves_Gastrolobium_bilobus,7.430977121,USL
flower_Eriostemon_australasius,leaves_Eremophila_calorhabdos,6.589953799,USL
flower_Eriostemon_australasius,leaves_Scholtzia_spathulata,8.695847249,USL
flower_Eriostemon_australasius,leaves_Goodenia_sp,7.772956838,USL
flower_Eriostemon_australasius,leaves_Eremophila_hygrophana,1.588426521,USL
flower_Eriostemon_australasius,leaves_Eremophila_georgei,6.625434307,USL
flower_Eriostemon_australasius,leaves_Eucalyptus_sp1,7.346493281,USL
flower_Eriostemon_australasius,leaves_Eucalyptus_sp2,6.953824044,USL
flower_Eriostemon_australasius,leaves_Eucalyptus_sp3,6.980560868,USL
flower_Eriostemon_australasius,leaves_Callistemon_salignus,5.694342931,USL
flower_Eriostemon_australasius,leaves_Grevillea_x_semperflorens,9.787290335,USL
flower_Eriostemon_australasius,leaves_Senna_artemisioides,7.450054921,USL
flower_Eriostemon_australasius,leaves_Senna_sp,8.476509156,USL
flower_Eriostemon_australasius,leaves_Chorizema_cordatum,8.20773826,USL
flower_Eriostemon_australasius,leaves_Melaleuca_spathulata,9.082265464,USL
flower_Eriostemon_australasius,leaves_Phebalium_sp,7.198645554,USL
flower_Eriostemon_australasius,leaves_Grevillea_barklyana,7.394775569,USL
flower_Eriostemon_australasius,leaves_Acacia_spilleriana,8.481261061,USL
flower_Eriostemon_australasius,leaves_Ozothamnus_diosmifolius,9.273974334,USL
flower_Eriostemon_australasius,leaves_Eriostemon_australasius,6.440426381,USL
flower_Eriostemon_australasius,leaves_Chamelaucium_.Lilac_Spring.,10.02042461,USL
flower_Eriostemon_australasius,leaves_Epacris_impressa_.Bega.,9.245328936,USL
flower_Eriostemon_australasius,leaves_Epacris_longiflora,7.720170837,USL
flower_Eriostemon_australasius,leaves_Actinotus_helianthi,6.213500848,USL
flower_Eriostemon_australasius,leaves_Leptospermum_liversidgei,8.050956668,USL
flower_Eriostemon_australasius,leaves_Leptospermum_.Freya.,9.247819013,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eucalyptus_celastroides,6.813914716,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Melaleuca_conothamnoides,6.328839765,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Scholtzia_capitata,8.856879793,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eremophila_laanii,3.850601907,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Callistemon_phoeniceus,9.624480745,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Grevillea_asteriscosa,4.625264154,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Grevillea_eriostachys,6.102551003,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Melaleuca_fulgens,8.91225844,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Verticordia_plumosa,8.583988261,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Acacia_glaucoptera,7.898442099,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Goodenia_scapigera,6.321340696,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Calothamnus_quadrifidus,9.596367092,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eremophila_nivea,8.387474278,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Olearia_homolepis,5.969494941,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Daviesia_longifolia,8.896792388,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eucalyptus_petiolaris,7.517611422,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eucalyptus_wyolensis,9.90009615,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eremophila_maculata,6.932167738,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Verticordia_dichroma,10.41612683,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Chamelaucium_uncinatum,10.79070459,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Gastrolobium_bilobus,7.74377328,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eremophila_calorhabdos,6.894894176,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Scholtzia_spathulata,8.891147367,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Goodenia_sp,8.054362881,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eremophila_hygrophana,1.693410559,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eremophila_georgei,6.863880311,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eucalyptus_sp1,7.59980771,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eucalyptus_sp2,7.229364721,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eucalyptus_sp3,7.248366112,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Callistemon_salignus,6.123967028,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Grevillea_x_semperflorens,9.939825681,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Senna_artemisioides,7.735737344,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Senna_sp,8.680427316,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Chorizema_cordatum,8.433173974,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Melaleuca_spathulata,9.259758803,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Phebalium_sp,7.487136028,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Grevillea_barklyana,7.652388312,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Acacia_spilleriana,8.675583483,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Ozothamnus_diosmifolius,9.442867959,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Eriostemon_australasius,6.721950294,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Chamelaucium_.Lilac_Spring.,10.17543442,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Epacris_impressa_.Bega.,9.402391215,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Epacris_longiflora,7.955326181,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Actinotus_helianthi,6.517484049,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Leptospermum_liversidgei,8.26938795,USL
flower_Chamelaucium_.Lilac_Spring.,leaves_Leptospermum_.Freya.,9.423804302,USL
flower_Epacris_impressa_.Bega.,leaves_Eucalyptus_celastroides,2.45770974,USL
flower_Epacris_impressa_.Bega.,leaves_Melaleuca_conothamnoides,2.33585525,USL
flower_Epacris_impressa_.Bega.,leaves_Scholtzia_capitata,2.789130417,USL
flower_Epacris_impressa_.Bega.,leaves_Eremophila_laanii,5.047098411,USL
flower_Epacris_impressa_.Bega.,leaves_Callistemon_phoeniceus,3.338823369,USL
flower_Epacris_impressa_.Bega.,leaves_Grevillea_asteriscosa,4.123540602,USL
flower_Epacris_impressa_.Bega.,leaves_Grevillea_eriostachys,2.65069001,USL
flower_Epacris_impressa_.Bega.,leaves_Melaleuca_fulgens,3.075291328,USL
flower_Epacris_impressa_.Bega.,leaves_Verticordia_plumosa,2.204806442,USL
flower_Epacris_impressa_.Bega.,leaves_Acacia_glaucoptera,1.328435486,USL
flower_Epacris_impressa_.Bega.,leaves_Goodenia_scapigera,2.434734576,USL
flower_Epacris_impressa_.Bega.,leaves_Calothamnus_quadrifidus,17.45125719,USL
flower_Epacris_impressa_.Bega.,leaves_Eremophila_nivea,2.586726862,USL
flower_Epacris_impressa_.Bega.,leaves_Olearia_homolepis,3.999957913,USL
flower_Epacris_impressa_.Bega.,leaves_Daviesia_longifolia,3.076679103,USL
flower_Epacris_impressa_.Bega.,leaves_Eucalyptus_petiolaris,1.929554474,USL
flower_Epacris_impressa_.Bega.,leaves_Eucalyptus_wyolensis,3.637887555,USL
flower_Epacris_impressa_.Bega.,leaves_Eremophila_maculata,2.783203744,USL
flower_Epacris_impressa_.Bega.,leaves_Verticordia_dichroma,4.76034628,USL
flower_Epacris_impressa_.Bega.,leaves_Chamelaucium_uncinatum,4.960228136,USL
flower_Epacris_impressa_.Bega.,leaves_Gastrolobium_bilobus,1.150011452,USL
flower_Epacris_impressa_.Bega.,leaves_Eremophila_calorhabdos,1.917960762,USL
flower_Epacris_impressa_.Bega.,leaves_Scholtzia_spathulata,3.101364233,USL
flower_Epacris_impressa_.Bega.,leaves_Goodenia_sp,1.483524541,USL
flower_Epacris_impressa_.Bega.,leaves_Eremophila_hygrophana,9.482316971,USL
flower_Epacris_impressa_.Bega.,leaves_Eremophila_georgei,2.640175633,USL
flower_Epacris_impressa_.Bega.,leaves_Eucalyptus_sp1,2.096997458,USL
flower_Epacris_impressa_.Bega.,leaves_Eucalyptus_sp2,1.966498027,USL
flower_Epacris_impressa_.Bega.,leaves_Eucalyptus_sp3,2.054192387,USL
flower_Epacris_impressa_.Bega.,leaves_Callistemon_salignus,3.085268374,USL
flower_Epacris_impressa_.Bega.,leaves_Grevillea_x_semperflorens,4.296920037,USL
flower_Epacris_impressa_.Bega.,leaves_Senna_artemisioides,1.538878347,USL
flower_Epacris_impressa_.Bega.,leaves_Senna_sp,2.894467376,USL
flower_Epacris_impressa_.Bega.,leaves_Chorizema_cordatum,2.46838437,USL
flower_Epacris_impressa_.Bega.,leaves_Melaleuca_spathulata,3.544219468,USL
flower_Epacris_impressa_.Bega.,leaves_Phebalium_sp,1.638490267,USL
flower_Epacris_impressa_.Bega.,leaves_Grevillea_barklyana,2.010957505,USL
flower_Epacris_impressa_.Bega.,leaves_Acacia_spilleriana,3.065128046,USL
flower_Epacris_impressa_.Bega.,leaves_Ozothamnus_diosmifolius,3.771708925,USL
flower_Epacris_impressa_.Bega.,leaves_Eriostemon_australasius,2.261217815,USL
flower_Epacris_impressa_.Bega.,leaves_Chamelaucium_.Lilac_Spring.,4.381148003,USL
flower_Epacris_impressa_.Bega.,leaves_Epacris_impressa_.Bega.,3.963466328,USL
flower_Epacris_impressa_.Bega.,leaves_Epacris_longiflora,2.306254895,USL
flower_Epacris_impressa_.Bega.,leaves_Actinotus_helianthi,2.259593028,USL
flower_Epacris_impressa_.Bega.,leaves_Leptospermum_liversidgei,2.582949121,USL
flower_Epacris_impressa_.Bega.,leaves_Leptospermum_.Freya.,3.637567003,USL
flower_Epacris_longiflora,leaves_Eucalyptus_celastroides,2.09805467,USL
flower_Epacris_longiflora,leaves_Melaleuca_conothamnoides,0.881731533,USL
flower_Epacris_longiflora,leaves_Scholtzia_capitata,3.583997883,USL
flower_Epacris_longiflora,leaves_Eremophila_laanii,3.493005528,USL
flower_Epacris_longiflora,leaves_Callistemon_phoeniceus,4.322154214,USL
flower_Epacris_longiflora,leaves_Grevillea_asteriscosa,2.591963978,USL
flower_Epacris_longiflora,leaves_Grevillea_eriostachys,1.096537178,USL
flower_Epacris_longiflora,leaves_Melaleuca_fulgens,3.838458454,USL
flower_Epacris_longiflora,leaves_Verticordia_plumosa,2.986012446,USL
flower_Epacris_longiflora,leaves_Acacia_glaucoptera,1.764755357,USL
flower_Epacris_longiflora,leaves_Goodenia_scapigera,0.875483955,USL
flower_Epacris_longiflora,leaves_Calothamnus_quadrifidus,15.87035309,USL
flower_Epacris_longiflora,leaves_Eremophila_nivea,3.20086582,USL
flower_Epacris_longiflora,leaves_Olearia_homolepis,2.513246513,USL
flower_Epacris_longiflora,leaves_Daviesia_longifolia,3.833238187,USL
flower_Epacris_longiflora,leaves_Eucalyptus_petiolaris,2.05095919,USL
flower_Epacris_longiflora,leaves_Eucalyptus_wyolensis,4.652827952,USL
flower_Epacris_longiflora,leaves_Eremophila_maculata,2.582270491,USL
